,Predicted_Probability,Odds,Log_Odds,y_test,compared,class_0_probability,class_1_probability
238,0.0662180908932754,0.07091387212311816,-2.6462892069926864,0,0.06621809089327539,0.9337819091067245,0.0662180908932754
239,0.677662707773594,2.102340387278589,0.743051194301222,0,0.677662707773594,0.32233729222640595,0.677662707773594
240,0.3553447102292944,0.5512166205223963,-0.5956274063947725,0,0.3553447102292944,0.6446552897707056,0.3553447102292944
241,0.0694472969831051,0.07463015985870952,-2.595210565824392,1,0.06944729698310512,0.9305527030168949,0.0694472969831051
242,0.11116086664027969,0.12506297536664826,-2.078937865612739,0,0.11116086664027969,0.8888391333597203,0.11116086664027969
243,0.053421079977464446,0.05643594934080365,-2.8746489238713684,0,0.05342107997746444,0.9465789200225355,0.053421079977464446
244,0.2546031890952009,0.3415673173945447,-1.074210496719392,0,0.2546031890952009,0.745396810904799,0.2546031890952009
245,0.3817477073008751,0.6174626633963074,-0.4821366764435689,0,0.3817477073008751,0.618252292699125,0.3817477073008751
246,0.060335083237204865,0.0642091474959638,-2.745609594075347,0,0.060335083237204865,0.9396649167627952,0.060335083237204865
247,0.039653838598839246,0.04129119289755232,-3.187106048788163,0,0.039653838598839246,0.9603461614011608,0.039653838598839246
248,0.09400986614673515,0.10376477914489197,-2.2656286804269885,0,0.09400986614673515,0.9059901338532649,0.09400986614673515
249,0.09073032368976901,0.09978373419198135,-2.304750092996345,0,0.09073032368976901,0.909269676310231,0.09073032368976901
250,0.1035206802513937,0.11547469971802954,-2.1587038230756077,0,0.1035206802513937,0.8964793197486063,0.1035206802513937
251,0.05762200433806818,0.061145320246568526,-2.794501948860554,0,0.057622004338068175,0.9423779956619318,0.05762200433806818
252,0.05243734707895764,0.055339187247734525,-2.894273991255699,0,0.05243734707895764,0.9475626529210424,0.05243734707895764
253,0.45483933797049303,0.8343216406650316,-0.18113629070137544,0,0.45483933797049303,0.545160662029507,0.45483933797049303
254,0.21419995196400543,0.27258836710352774,-1.2997924344984637,1,0.2141999519640054,0.7858000480359946,0.21419995196400543
255,0.1064563663486323,0.11913952753891836,-2.127459972385242,0,0.1064563663486323,0.8935436336513677,0.1064563663486323
256,0.056974649869406736,0.06041688048101432,-2.8064867349256257,0,0.05697464986940673,0.9430253501305933,0.056974649869406736
257,0.2363518060435201,0.3095035225827952,-1.1727858053946458,1,0.2363518060435201,0.7636481939564799,0.2363518060435201
258,0.41388489914506565,0.7061495234320941,-0.3479282743492658,1,0.4138848991450657,0.5861151008549343,0.41388489914506565
259,0.06011810483938307,0.06396346727065048,-2.749443182500537,0,0.060118104839383076,0.9398818951606169,0.06011810483938307
260,0.04145177350671781,0.043244327578971654,-3.1408892084491487,0,0.04145177350671781,0.9585482264932822,0.04145177350671781
261,0.4411166443149148,0.7892821280644319,-0.23663144529059318,0,0.4411166443149148,0.5588833556850852,0.4411166443149148
262,0.05434020928873272,0.057462746986272246,-2.856618419642413,0,0.05434020928873271,0.9456597907112673,0.05434020928873272
263,0.30684942948248206,0.44268798517093205,-0.8148900795018043,0,0.30684942948248206,0.6931505705175179,0.30684942948248206
264,0.13801036118489857,0.16010675183359377,-1.8319144872666224,0,0.1380103611848986,0.8619896388151014,0.13801036118489857
265,0.047781353700930146,0.05017897295609472,-2.992159205449516,0,0.04778135370093015,0.9522186462990698,0.047781353700930146
266,0.04476282939849153,0.0468604350585568,-3.0605815617254235,0,0.04476282939849153,0.9552371706015085,0.04476282939849153
267,0.08451176014323947,0.09231332142121496,-2.3825668204637505,0,0.08451176014323948,0.9154882398567605,0.08451176014323947
268,0.1050082887780378,0.11732878356456114,-2.1427751692423747,0,0.10500828877803779,0.8949917112219622,0.1050082887780378
269,0.46997321389943264,0.8866970995127401,-0.12025184370478494,1,0.46997321389943264,0.5300267861005674,0.46997321389943264
270,0.06490171461864834,0.06940630266708289,-2.6677775990643777,0,0.06490171461864834,0.9350982853813516,0.06490171461864834
271,0.07947919071105276,0.0863415469906065,-2.449444371588792,0,0.07947919071105276,0.9205208092889472,0.07947919071105276
272,0.08400435270245236,0.09170824441173878,-2.3891429974171166,0,0.08400435270245238,0.9159956472975477,0.08400435270245236
273,0.1194572362758663,0.1356631854773736,-1.997580042408811,0,0.1194572362758663,0.8805427637241336,0.1194572362758663
274,0.07905846058461054,0.08584525423274596,-2.4552089729249813,0,0.07905846058461052,0.9209415394153895,0.07905846058461054
275,0.07047241190259035,0.07581529887330811,-2.5794551745974794,0,0.07047241190259035,0.9295275880974097,0.07047241190259035
276,0.563107335706652,1.2888917158118225,0.25378271407597036,0,0.5631073357066518,0.43689266429334805,0.563107335706652
277,0.1297844505077852,0.14914057854231239,-1.902865937684577,0,0.1297844505077852,0.8702155494922148,0.1297844505077852
278,0.2480638610598016,0.3299001713223018,-1.1089651814318773,0,0.2480638610598016,0.7519361389401984,0.2480638610598016
279,0.5343178432927262,1.1473874091950589,0.13748753979011055,0,0.5343178432927262,0.46568215670727375,0.5343178432927262
280,0.058595915729162465,0.06224310761785976,-2.776707470765579,0,0.05859591572916246,0.9414040842708375,0.058595915729162465
281,0.1423516303665683,0.16597901355238506,-1.7958939230010522,0,0.1423516303665683,0.8576483696334317,0.1423516303665683
282,0.07454551184654291,0.08055016513592392,-2.518875119256675,0,0.07454551184654291,0.9254544881534571,0.07454551184654291
283,0.0646223355135237,0.06908689181604678,-2.6723902649583473,0,0.0646223355135237,0.9353776644864763,0.0646223355135237
284,0.064167996812514,0.06856785896822817,-2.6799313822038506,0,0.064167996812514,0.935832003187486,0.064167996812514
285,0.12044284431139866,0.13693577902518966,-1.9882432292987453,0,0.12044284431139865,0.8795571556886014,0.12044284431139866
286,0.05078851974349687,0.05350601083098196,-2.927961279410216,0,0.05078851974349687,0.9492114802565031,0.05078851974349687
287,0.6992067248514511,2.324542410418394,0.8435232069458827,1,0.6992067248514511,0.3007932751485489,0.6992067248514511
288,0.044898233426799015,0.04700884764132401,-3.057419447300706,0,0.04489823342679902,0.955101766573201,0.044898233426799015
289,0.03329708639586292,0.03444397024906249,-3.368421325896632,0,0.03329708639586292,0.9667029136041371,0.03329708639586292
290,0.11664390417750828,0.1320463001604141,-2.024602659106234,0,0.11664390417750828,0.8833560958224917,0.11664390417750828
291,0.047647274844580846,0.05003112143854584,-2.9951100384115192,0,0.047647274844580846,0.9523527251554191,0.047647274844580846
292,0.32684714627911743,0.48554669934540895,-0.7224798077294573,0,0.32684714627911743,0.6731528537208826,0.32684714627911743
293,0.13045704846932235,0.1500294473547001,-1.8969236884552856,0,0.13045704846932235,0.8695429515306776,0.13045704846932235
294,0.12223417465851132,0.139256019236061,-1.9714411749972163,0,0.12223417465851132,0.8777658253414887,0.12223417465851132
295,0.07701724055559674,0.08344385609321443,-2.483581255392754,0,0.07701724055559674,0.9229827594444032,0.07701724055559674
296,0.11075352813776816,0.12454761603476663,-2.08306717808526,1,0.11075352813776815,0.8892464718622318,0.11075352813776816
297,0.05197491239060075,0.054824406094214254,-2.90361981749173,0,0.05197491239060075,0.9480250876093993,0.05197491239060075
298,0.07066745266373733,0.07604108224369285,-2.57648152890542,0,0.07066745266373733,0.9293325473362627,0.07066745266373733
299,0.5607617456049991,1.276668732729991,0.24425413284949918,1,0.5607617456049991,0.43923825439500086,0.5607617456049991
300,0.1114231688083858,0.12539508672419833,-2.07628583237867,0,0.11142316880838579,0.8885768311916142,0.1114231688083858
301,0.08139296559922568,0.08860477064855043,-2.423569578028915,0,0.08139296559922568,0.9186070344007743,0.08139296559922568
302,0.05436850541605743,0.05749438943970283,-2.8560679109012685,0,0.05436850541605742,0.9456314945839426,0.05436850541605743
303,0.06083445894911722,0.06477501174185574,-2.7368353712625675,0,0.06083445894911723,0.9391655410508828,0.06083445894911722
304,0.10029484868638402,0.1114752411275498,-2.193952765407022,0,0.10029484868638402,0.899705151313616,0.10029484868638402
305,0.08426287766357314,0.09201644839796756,-2.385787930979146,0,0.08426287766357314,0.9157371223364269,0.08426287766357314
306,0.3812053032074596,0.6160448775391881,-0.4844354649542463,0,0.3812053032074596,0.6187946967925404,0.3812053032074596
307,0.06054215459940732,0.06444371601749906,-2.7419630560185118,0,0.06054215459940731,0.9394578454005926,0.06054215459940732
308,0.17114071718047788,0.20647740904621378,-1.5775642718575316,0,0.17114071718047785,0.8288592828195221,0.17114071718047788
309,0.06073461018983828,0.06466182066190426,-2.7385843496129025,1,0.06073461018983828,0.9392653898101617,0.06073461018983828
310,0.11933185549041125,0.13550150103006475,-1.9987725610110838,1,0.11933185549041127,0.8806681445095887,0.11933185549041125
311,0.03614571770038793,0.03750122644488299,-3.2833816413436954,0,0.03614571770038793,0.9638542822996121,0.03614571770038793
312,0.060569313834154884,0.0644744894180113,-2.741485646315316,0,0.060569313834154884,0.9394306861658451,0.060569313834154884
313,0.08406051288628344,0.0917751817329905,-2.388413369399723,0,0.08406051288628345,0.9159394871137165,0.08406051288628344
314,0.05268934237539446,0.05561991934885828,-2.889213880215876,0,0.05268934237539445,0.9473106576246055,0.05268934237539446
315,0.0745829889078668,0.08059392469979292,-2.5183320082435534,0,0.0745829889078668,0.9254170110921331,0.0745829889078668
316,0.0854586334048572,0.09344425143175483,-2.3703902618816755,0,0.0854586334048572,0.9145413665951428,0.0854586334048572
317,0.05213334875399762,0.055000720497410255,-2.900408993882556,0,0.052133348753997624,0.9478666512460023,0.05213334875399762
318,0.11734086400524465,0.13294017953261392,-2.0178560298910972,0,0.11734086400524465,0.8826591359947553,0.11734086400524465
319,0.053602966776223865,0.05663898437385466,-2.8710577610100056,0,0.053602966776223865,0.9463970332237761,0.053602966776223865
320,0.0728251994761746,0.07854527477993427,-2.5440800716604635,0,0.0728251994761746,0.9271748005238254,0.0728251994761746
321,0.06804831076528273,0.07301699385422153,-2.6170630724021384,0,0.06804831076528273,0.9319516892347173,0.06804831076528273
322,0.09890030282797414,0.10975511715114185,-2.2095036025908596,0,0.09890030282797413,0.9010996971720259,0.09890030282797414
323,0.6364427962902756,1.750598777292917,0.5599578878656636,0,0.6364427962902756,0.36355720370972444,0.6364427962902756
324,0.07332421018762568,0.07912606652049446,-2.536712919676637,0,0.0733242101876257,0.9266757898123743,0.07332421018762568
325,0.03407677383312474,0.035278967220152085,-3.3444683220772458,0,0.03407677383312474,0.9659232261668753,0.03407677383312474
326,0.08453559949610452,0.09234176604745518,-2.38225873659934,0,0.08453559949610452,0.9154644005038954,0.08453559949610452
327,0.06082539075393584,0.06476473081269125,-2.7369941013786434,0,0.06082539075393584,0.9391746092460642,0.06082539075393584
328,0.06276303912584362,0.06696603073283072,-2.7035697921487527,0,0.06276303912584362,0.9372369608741564,0.06276303912584362
329,0.07719950891601111,0.0836578541753125,-2.4810199626478298,0,0.0771995089160111,0.9228004910839889,0.07719950891601111
330,0.10699898376686824,0.11981955431384918,-2.121768381963979,0,0.10699898376686824,0.8930010162331318,0.10699898376686824
331,0.15550296589561438,0.18413678155842186,-1.6920764195068447,0,0.1555029658956144,0.8444970341043856,0.15550296589561438
332,0.0724288188101382,0.07808437808215277,-2.549965266700379,0,0.0724288188101382,0.9275711811898618,0.0724288188101382
333,0.08953293442369861,0.09833736749942366,-2.3193511867340786,0,0.08953293442369861,0.9104670655763014,0.08953293442369861
334,0.1492198732261706,0.1753918180858485,-1.7407328473051091,0,0.14921987322617064,0.8507801267738294,0.1492198732261706
335,0.10101103267953666,0.11236070335836411,-2.186041016901286,0,0.10101103267953666,0.8989889673204633,0.10101103267953666
336,0.09786552044310806,0.10848218603857973,-2.221169303457511,0,0.09786552044310806,0.902134479556892,0.09786552044310806
337,0.09572855686955134,0.10586263405394492,-2.2456129304327543,0,0.09572855686955134,0.9042714431304486,0.09572855686955134
338,0.13860385666087022,0.16090605667629765,-1.8269345832043942,0,0.13860385666087022,0.8613961433391297,0.13860385666087022
339,0.10373165548531274,0.11573727457872175,-2.156432530904248,0,0.10373165548531274,0.8962683445146873,0.10373165548531274
340,0.11213673005985185,0.1262995484286799,-2.069098825018624,0,0.11213673005985184,0.8878632699401482,0.11213673005985185
341,0.09054532219831443,0.0995600159176471,-2.3069946416028158,0,0.09054532219831445,0.9094546778016855,0.09054532219831443
342,0.09003689579817306,0.09894565546934875,-2.313184514220376,0,0.09003689579817307,0.9099631042018269,0.09003689579817306
343,0.08700894736769614,0.095300985827665,-2.350715123908905,1,0.08700894736769614,0.9129910526323038,0.08700894736769614
344,0.22965653780244671,0.2981222650313759,-1.2102515912805607,0,0.2296565378024467,0.7703434621975533,0.22965653780244671
345,0.07616981159449605,0.08245001359607254,-2.4955630650757237,0,0.07616981159449604,0.9238301884055039,0.07616981159449605
346,0.36908737331094,0.5850055264353452,-0.5361339848968762,0,0.36908737331093994,0.63091262668906,0.36908737331094
347,0.12313147333125196,0.14042181876344956,-1.9631043951663496,0,0.12313147333125196,0.876868526668748,0.12313147333125196
348,0.09593454713505173,0.10611460357326881,-2.243235603123319,0,0.09593454713505171,0.9040654528649483,0.09593454713505173
349,0.06984898574535674,0.07509424241323731,-2.5890113887537045,0,0.06984898574535674,0.9301510142546433,0.06984898574535674
350,0.05162280383016128,0.05443277636645798,-2.9107887998181905,0,0.05162280383016128,0.9483771961698387,0.05162280383016128
351,0.06827170970747941,0.07327426935383187,-2.6135457637234394,0,0.06827170970747941,0.9317282902925206,0.06827170970747941
352,0.12481928906777935,0.14262116098836886,-1.947563387983414,0,0.12481928906777934,0.8751807109322206,0.12481928906777935
353,0.12339485937233868,0.14076447154300997,-1.9606671998905927,1,0.1233948593723387,0.8766051406276614,0.12339485937233868
354,0.13836517381630348,0.16058447222838304,-1.828935168143974,0,0.13836517381630342,0.8616348261836966,0.13836517381630348
355,0.10074953504882685,0.11203723431413214,-2.1889240137027217,0,0.10074953504882685,0.8992504649511731,0.10074953504882685
356,0.26644233876547835,0.3632193525415251,-1.012748350245201,0,0.26644233876547835,0.7335576612345216,0.26644233876547835
357,0.09126569853950818,0.10043166456116882,-2.2982777373722247,0,0.09126569853950818,0.9087343014604918,0.09126569853950818
358,0.07670333918996239,0.08307550806332183,-2.4880053490415905,0,0.07670333918996239,0.9232966608100376,0.07670333918996239
359,0.15256936650701283,0.18003758712160764,-1.7145896325489685,0,0.15256936650701283,0.8474306334929872,0.15256936650701283
360,0.054897564855764934,0.05808636483661884,-2.8458243270625085,0,0.054897564855764934,0.9451024351442351,0.054897564855764934
